"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","943312","96278","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"3","0","0","3227","272","2320","BERMUDA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"4","0","0","38160","3086","4099","DENMARK","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"5","0","0","15348","989","4120","UNITED KINGDOM","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"6","0","0","15282","338","4210","NETHERLANDS","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"7","0","0","175932","345","4279","FRANCE","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"8","0","0","528971","26009","4700","SPAIN","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"9","0","0","3000","20","4759","ITALY","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"10","0","0","3145","374","4890","TURKEY","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"11","0","0","3821","85","5200","UNITED ARAB EMIRATES","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"12","0","0","50000","10612","5520","VIETNAM","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"13","0","0","6116","1534","5880","JAPAN","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"14","0","0","48276","38424","6021","AUSTRALIA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"15","0","0","31320","8051","7440","SENEGAL","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"16","0","0","3000","3175","7460","GUINEA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"17","0","0","5600","2313","7490","GHANA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"18","0","0","12114","651","7780","UGANDA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"19","0","0","761345","29798","0003","EUROPEAN UNION","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"20","0","0","834230","71119","0022","OECD","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"21","0","0","779838","31161","0023","NATO","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"22","0","0","723185","26712","0025","EURO AREA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"23","0","0","104392","50570","0026","APEC","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"24","0","0","50000","10612","0027","ASEAN","1001","NEW YORK, NY","46","2024","HS2","2024-12"
"25","0","0","3227","272","2XXX","CENTRAL AMERICA","1001","NEW YORK, NY","46","2024","HS2","2024-12"
