"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","0","0","0020","USMCA (NAFTA)","0115","CALAIS, ME","67","2024","HS2","2024-12"
"3","0","0","0","0","0022","OECD","0115","CALAIS, ME","67","2024","HS2","2024-12"
"4","0","0","0","0","0023","NATO","0115","CALAIS, ME","67","2024","HS2","2024-12"
"5","0","0","0","0","0026","APEC","0115","CALAIS, ME","67","2024","HS2","2024-12"
"6","0","0","0","0","1220","CANADA","0115","CALAIS, ME","67","2024","HS2","2024-12"
"7","0","0","0","0","1XXX","NORTH AMERICA","0115","CALAIS, ME","67","2024","HS2","2024-12"
"8","0","0","0","0","0020","USMCA (NAFTA)","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"9","0","0","0","0","0022","OECD","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"10","0","0","0","0","0023","NATO","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"11","0","0","0","0","0026","APEC","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"12","0","0","0","0","1220","CANADA","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"13","0","0","0","0","1XXX","NORTH AMERICA","0118","LIMESTONE, ME","67","2024","HS2","2024-12"
"14","26263","557","0","0","7790","KENYA","0417","LOGAN AIRPORT, MA","67","2024","HS2","2024-12"
"15","26263","557","0","0","7XXX","AFRICA","0417","LOGAN AIRPORT, MA","67","2024","HS2","2024-12"
"16","0","0","0","0","0020","USMCA (NAFTA)","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"17","0","0","0","0","0022","OECD","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"18","0","0","0","0","0023","NATO","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"19","0","0","0","0","0026","APEC","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"20","0","0","0","0","1220","CANADA","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"21","0","0","0","0","1XXX","NORTH AMERICA","0701","OGDENSBURG, NY","67","2024","HS2","2024-12"
"22","0","0","0","0","0020","USMCA (NAFTA)","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"23","0","0","0","0","0022","OECD","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"24","0","0","0","0","0023","NATO","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"25","0","0","0","0","0026","APEC","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"26","0","0","0","0","1220","CANADA","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"27","0","0","0","0","1XXX","NORTH AMERICA","0708","ALEXANDRIA BAY, NY","67","2024","HS2","2024-12"
"28","0","0","0","0","0020","USMCA (NAFTA)","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"29","0","0","0","0","0022","OECD","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"30","0","0","0","0","0023","NATO","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"31","0","0","0","0","0026","APEC","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"32","0","0","0","0","1220","CANADA","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"33","0","0","0","0","1XXX","NORTH AMERICA","0712","CHAMPLAIN-ROUSES POINT, NY","67","2024","HS2","2024-12"
"34","0","0","0","0","0003","EUROPEAN UNION","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"35","3377","152","0","0","0014","PACIFIC RIM COUNTRIES","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"36","7638","434","0","0","0020","USMCA (NAFTA)","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"37","11015","586","0","0","0022","OECD","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"38","7638","434","0","0","0023","NATO","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"39","0","0","0","0","0025","EURO AREA","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"40","11015","586","0","0","0026","APEC","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"41","7638","434","0","0","1220","CANADA","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"42","7638","434","0","0","1XXX","NORTH AMERICA","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"43","0","0","0","0","4120","UNITED KINGDOM","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"44","0","0","0","0","4210","NETHERLANDS","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"45","0","0","0","0","4XXX","EUROPE","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"46","3377","152","0","0","6021","AUSTRALIA","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"47","3377","152","0","0","6XXX","AUSTRALIA AND OCEANIA","0901","BUFFALO-NIAGARA FALLS, NY","67","2024","HS2","2024-12"
"48","0","0","531526","32457","0003","EUROPEAN UNION","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"49","0","0","3050761","148030","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"50","0","0","51967","8114","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"51","0","0","1470101","72666","0022","OECD","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"52","0","0","819912","56670","0023","NATO","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"53","0","0","51967","8114","0024","LAFTA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"54","0","0","531526","32457","0025","EURO AREA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"55","0","0","3268400","154475","0026","APEC","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"56","0","0","217639","6445","0027","ASEAN","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"57","0","0","53916","4152","2487","ST LUCIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"58","0","0","36582","6255","2488","ST VINCENT AND THE GRENADINES","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"59","0","0","52912","9966","2489","GRENADA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"60","0","0","130425","34450","2720","BARBADOS","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"61","0","0","408181","91687","2740","TRINIDAD AND TOBAGO","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"62","0","0","520680","48111","2831","GUADELOUPE","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"63","0","0","1202696","194621","2XXX","CENTRAL AMERICA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"64","0","0","33223","7809","3010","COLOMBIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"65","0","0","224895","18214","3120","GUYANA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"66","0","0","18744","305","3310","ECUADOR","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"67","0","0","0","0","3370","CHILE","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"68","0","0","276862","26328","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"69","0","0","272808","24011","4120","UNITED KINGDOM","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"70","0","0","3286","93","4190","IRELAND","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"71","0","0","157860","7396","4210","NETHERLANDS","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"72","0","0","175655","11977","4231","BELGIUM","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"73","0","0","180382","7223","4279","FRANCE","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"74","0","0","0","0","4280","GERMANY","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"75","0","0","0","0","4419","SWITZERLAND","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"76","0","0","0","0","4470","ESTONIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"77","0","0","0","0","4510","LITHUANIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"78","0","0","0","0","4550","POLAND","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"79","0","0","14343","5768","4759","ITALY","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"80","0","0","18864","295","4890","TURKEY","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"81","0","0","823198","56763","4XXX","EUROPE","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"82","0","0","70824","6163","5081","ISRAEL","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"83","0","0","19984","2024","5170","SAUDI ARABIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"84","0","0","38728","1277","5200","UNITED ARAB EMIRATES","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"85","0","0","12460","420","5490","THAILAND","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"86","0","0","205179","6025","5520","VIETNAM","1001","NEW YORK, NY","67","2024","HS2","2024-12"
"87","0","0","0","0","5600","INDONESIA","1001","NEW YORK, NY","67","2024","HS2","2024-12"
