"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","0115","CALAIS, ME","43","2024","HS2","2024-12"
"3","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","0206","BEECHER FALLS, VT","43","2024","HS2","2024-12"
"4","93199","2571","0","0","-","TOTAL FOR ALL COUNTRIES","0417","LOGAN AIRPORT, MA","43","2024","HS2","2024-12"
"5","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","0708","ALEXANDRIA BAY, NY","43","2024","HS2","2024-12"
"6","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","0712","CHAMPLAIN-ROUSES POINT, NY","43","2024","HS2","2024-12"
"7","24126","185","1088002","19896","-","TOTAL FOR ALL COUNTRIES","0901","BUFFALO-NIAGARA FALLS, NY","43","2024","HS2","2024-12"
"8","0","0","1351533","44429","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","43","2024","HS2","2024-12"
"9","89182","1160","220258","11109","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","43","2024","HS2","2024-12"
"10","23054039","241754","0","0","-","TOTAL FOR ALL COUNTRIES","1012","JFK INTERNATIONAL AIRPORT, NY","43","2024","HS2","2024-12"
"11","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","1101","PHILADELPHIA, PA","43","2024","HS2","2024-12"
"12","0","0","9134","272","-","TOTAL FOR ALL COUNTRIES","1103","WILMINGTON, DE","43","2024","HS2","2024-12"
"13","128942","1406","0","0","-","TOTAL FOR ALL COUNTRIES","1108","PHILADELPHIA INTERNATIONAL AIRPORT, PA","43","2024","HS2","2024-12"
"14","0","0","3000","227","-","TOTAL FOR ALL COUNTRIES","1303","BALTIMORE, MD","43","2024","HS2","2024-12"
"15","0","0","3641755","64672","-","TOTAL FOR ALL COUNTRIES","1401","NORFOLK-NEWPORT NEWS, VA","43","2024","HS2","2024-12"
"16","6060","23","0","0","-","TOTAL FOR ALL COUNTRIES","1512","CHARLOTTE, NC","43","2024","HS2","2024-12"
"17","0","0","92500","2000","-","TOTAL FOR ALL COUNTRIES","1601","CHARLESTON, SC","43","2024","HS2","2024-12"
"18","0","0","36450","1427","-","TOTAL FOR ALL COUNTRIES","1703","SAVANNAH, GA","43","2024","HS2","2024-12"
"19","44388","872","0","0","-","TOTAL FOR ALL COUNTRIES","1704","ATLANTA, GA","43","2024","HS2","2024-12"
