"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","1557768","453876","41516886","14207505","0003","EUROPEAN UNION","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"3","10107019","1621793","339709213","129339751","0014","PACIFIC RIM COUNTRIES","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"4","500840","84866","175020175","70837181","0017","CAFTA-DR","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"5","2252296","480102","3877624","1026435","0020","USMCA (NAFTA)","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"6","1720508","303739","284921635","111033273","0021","TWENTY LATIN AMERICAN REPUBLICS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"7","11918678","2546090","354604039","134475184","0022","OECD","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"8","4320307","1109909","102332736","35944897","0023","NATO","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"9","1169132","192029","64446677","21947706","0024","LAFTA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"10","1443607","411154","36837777","12701445","0025","EURO AREA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"11","13635731","2259406","372874411","139391844","0026","APEC","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"12","2554425","412412","79802073","24242622","0027","ASEAN","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"13","117827","36674","120843160","47472942","0028","CACM","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"14","2800","132","0","0","1010","GREENLAND","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"15","2227678","474404","0","0","1220","CANADA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"16","2255096","480234","3877624","1026435","1XXX","NORTH AMERICA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"17","24618","5698","3877624","1026435","2010","MEXICO","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"18","29278","5821","32204987","12542977","2050","GUATEMALA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"19","19300","6484","6212596","1605253","2080","BELIZE","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"20","18912","2570","15284157","5046729","2110","EL SALVADOR","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"21","3500","548","30156639","12878831","2150","HONDURAS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"22","2998","925","11402286","7202673","2190","NICARAGUA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"23","63139","26810","31795091","9801732","2230","COSTA RICA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"24","50536","26844","38148782","13932475","2250","PANAMA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"25","3962","181","9472243","3079557","2320","BERMUDA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"26","0","0","43613867","13498710","2360","BAHAMAS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"27","0","0","4357439","1693814","2390","CUBA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"28","4075","353","41896151","14436791","2410","JAMAICA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"29","0","0","4962602","1143007","2430","TURKS AND CAICOS ISLANDS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"30","7362","1658","7349010","1793082","2440","CAYMAN ISLANDS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"31","0","0","2948562","2622097","2450","HAITI","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"32","383013","48192","54177015","23364239","2470","DOMINICAN REPUBLIC","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"33","0","0","560589","126882","2481","ANGUILLA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"34","0","0","2917012","648311","2482","BRITISH VIRGIN ISLANDS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"35","0","0","2506489","636704","2483","ST KITTS AND NEVIS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"36","0","0","3303665","846096","2484","ANTIGUA AND BARBUDA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"37","0","0","10152","5500","2485","MONTSERRAT","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"38","0","0","1086122","321665","2486","DOMINICA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"39","0","0","3185991","724952","2487","ST LUCIA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"40","0","0","1443806","390692","2488","ST VINCENT AND THE GRENADINES","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"41","0","0","1574277","354091","2489","GRENADA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"42","4318","656","8426638","2754124","2720","BARBADOS","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"43","0","0","28783413","9378258","2740","TRINIDAD AND TOBAGO","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"44","1936355","340369","6245023","1609876","2774","SINT MAARTEN","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"45","0","0","5295806","1554551","2777","CURACAO","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"46","0","0","8783697","2419228","2779","ARUBA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"47","0","0","119671","62466","2831","GUADELOUPE","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"48","0","0","92023","53062","2839","MARTINIQUE","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
"49","2526748","461411","408315801","146528425","2XXX","CENTRAL AMERICA","-","TOTAL FOR ALL PORTS","19","2024","HS2","2024-12"
