"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","32794301","7719254","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"3","0","0","431196","135375","2010","MEXICO","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"4","0","0","2956744","572667","2050","GUATEMALA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"5","0","0","7414","550","2080","BELIZE","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"6","0","0","1433555","246195","2230","COSTA RICA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"7","0","0","2818029","537877","2250","PANAMA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"8","0","0","47229","5965","2320","BERMUDA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"9","0","0","49807","8014","2410","JAMAICA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"10","0","0","1092147","222278","2470","DOMINICAN REPUBLIC","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"11","0","0","6804","326","2720","BARBADOS","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"12","0","0","44000","13195","2740","TRINIDAD AND TOBAGO","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"13","0","0","0","0","2774","SINT MAARTEN","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"14","0","0","22344","2103","2777","CURACAO","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"15","0","0","40210","6632","2779","ARUBA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"16","0","0","1205649","470433","3010","COLOMBIA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"17","0","0","298545","89107","3070","VENEZUELA","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"18","0","0","29305","6450","3310","ECUADOR","1001","NEW YORK, NY","16","2024","HS2","2024-12"
"19","0","0","366622","61207","3330","PERU","1001","NEW YORK, NY","16","2024","HS2","2024-12"
