"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","E_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","1068021","459504","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"3","0","0","29102","26241","2320","BERMUDA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"4","0","0","95685","38982","3010","COLOMBIA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"5","0","0","12471","10525","3330","PERU","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"6","0","0","8490","230","4120","UNITED KINGDOM","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"7","0","0","122140","20277","4633","GEORGIA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"8","0","0","0","0","4840","GREECE","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"9","0","0","27419","4912","5170","SAUDI ARABIA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"10","0","0","716944","341555","5700","CHINA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"11","0","0","55770","16782","5800","KOREA, SOUTH","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"12","0","0","0","0","0003","EUROPEAN UNION","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"13","0","0","64260","17012","0022","OECD","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"14","0","0","8490","230","0023","NATO","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"15","0","0","108156","49507","0024","LAFTA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"16","0","0","0","0","0025","EURO AREA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"17","0","0","785185","368862","0026","APEC","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"18","0","0","29102","26241","2XXX","CENTRAL AMERICA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"19","0","0","130630","20507","4XXX","EUROPE","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"20","0","0","800133","363249","5XXX","ASIA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"21","0","0","772714","358337","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"22","0","0","108156","49507","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"23","0","0","108156","49507","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","06","2024","HS2","2024-12"
"24","567645","47356","174224","9651","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","06","2024","HS2","2024-12"
