"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","1217273","62239","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"3","0","0","892789","32458","3330","PERU","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"4","0","0","178759","22105","3550","URUGUAY","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"5","0","0","57792","4425","4120","UNITED KINGDOM","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"6","0","0","5794","229","4759","ITALY","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"7","0","0","5378","153","4890","TURKEY","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"8","0","0","3875","8","5330","INDIA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"9","0","0","72886","2861","5700","CHINA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"10","0","0","5794","229","0003","EUROPEAN UNION","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"11","0","0","68964","4807","0022","OECD","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"12","0","0","68964","4807","0023","NATO","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"13","0","0","1071548","54563","0024","LAFTA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"14","0","0","5794","229","0025","EURO AREA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"15","0","0","965675","35319","0026","APEC","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"16","0","0","68964","4807","4XXX","EUROPE","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"17","0","0","76761","2869","5XXX","ASIA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"18","0","0","72886","2861","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"19","0","0","1071548","54563","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"20","0","0","1071548","54563","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","51","2024","HS2","2024-12"
"21","4369457","59667","28149670","1540419","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"22","234303","6377","7605106","318860","3330","PERU","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"23","634335","7186","2351403","32950","3370","CHILE","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"24","31532","419","98647","8481","3510","BRAZIL","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"25","0","0","347057","39859","3550","URUGUAY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"26","0","0","11466","476","3570","ARGENTINA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"27","14958","173","4349","40","4010","SWEDEN","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"28","102825","2354","615906","12661","4039","NORWAY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"29","24691","184","371729","51426","4099","DENMARK","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"30","1095942","14177","4049831","422391","4120","UNITED KINGDOM","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"31","212691","3441","123659","3685","4190","IRELAND","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"32","2291","27","85064","4537","4210","NETHERLANDS","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"33","539612","5957","283808","15609","4231","BELGIUM","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"34","276600","1756","313419","5151","4279","FRANCE","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"35","28739","557","27716","1027","4280","GERMANY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"36","2838","85","0","0","4330","AUSTRIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"37","0","0","2081","122","4351","CZECH REPUBLIC","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"38","0","0","731","33","4370","HUNGARY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"39","0","0","176367","8460","4419","SWITZERLAND","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"40","599","10","0","0","4490","LATVIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"41","0","0","777","63","4510","LITHUANIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"42","3973","63","47708","1795","4700","SPAIN","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"43","881","25","2556615","93915","4710","PORTUGAL","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"44","1097641","15718","2528654","71845","4759","ITALY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"45","10014","215","0","0","4792","SLOVENIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"46","0","0","2623","69","4801","SERBIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"47","0","0","89168","2067","4850","ROMANIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"48","0","0","185995","6548","4870","BULGARIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"49","5942","193","3722252","134139","4890","TURKEY","1003","NEWARK, NJ","51","2024","HS2","2024-12"
"50","10222","79","1121399","127297","5330","INDIA","1003","NEWARK, NJ","51","2024","HS2","2024-12"
