"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","6965926","1364656","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"3","0","0","315","17","4120","UNITED KINGDOM","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"4","0","0","13279","5370","4280","GERMANY","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"5","0","0","693","95","4330","AUSTRIA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"6","0","0","3005","588","4550","POLAND","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"7","0","0","22629","1697","4700","SPAIN","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"8","0","0","52776","3002","4759","ITALY","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"9","0","0","714","22","4810","ALBANIA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"10","0","0","8974","1514","5330","INDIA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"11","0","0","340","41","5350","PAKISTAN","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"12","0","0","22710","1383","5600","INDONESIA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"13","0","0","6754578","1308885","5700","CHINA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"14","0","0","61248","40320","5800","KOREA, SOUTH","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"15","0","0","24665","1722","5830","TAIWAN","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"16","0","0","92382","10752","0003","EUROPEAN UNION","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"17","0","0","153945","51089","0022","OECD","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"18","0","0","92004","10674","0023","NATO","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"19","0","0","89377","10164","0025","EURO AREA","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"20","0","0","6863201","1352310","0026","APEC","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"21","0","0","22710","1383","0027","ASEAN","1001","NEW YORK, NY","66","2024","HS2","2024-12"
"22","0","0","93411","10791","4XXX","EUROPE","1001","NEW YORK, NY","66","2024","HS2","2024-12"
