"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","901350","873553","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"3","0","0","95484","195070","3510","BRAZIL","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"4","0","0","12630","3885","4210","NETHERLANDS","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"5","0","0","39508","19060","4279","FRANCE","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"6","0","0","111817","82998","4280","GERMANY","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"7","0","0","447057","259138","4700","SPAIN","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"8","0","0","104858","188591","5330","INDIA","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"9","0","0","19134","10514","5520","VIETNAM","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"10","0","0","70862","114297","5700","CHINA","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"11","0","0","611012","365081","0003","EUROPEAN UNION","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"12","0","0","611012","365081","0022","OECD","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"13","0","0","611012","365081","0023","NATO","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"14","0","0","95484","195070","0024","LAFTA","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"15","0","0","611012","365081","0025","EURO AREA","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"16","0","0","89996","124811","0026","APEC","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"17","0","0","19134","10514","0027","ASEAN","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"18","0","0","611012","365081","4XXX","EUROPE","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"19","0","0","194854","313402","5XXX","ASIA","1001","NEW YORK, NY","31","2024","HS2","2024-12"
"20","0","0","70862","114297","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","31","2024","HS2","2024-12"
