"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","344114","41766","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"3","0","0","52032","18990","4120","UNITED KINGDOM","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"4","0","0","17863","731","4231","BELGIUM","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"5","0","0","7618","2200","4759","ITALY","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"6","0","0","260331","18895","5330","INDIA","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"7","0","0","6270","950","5350","PAKISTAN","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"8","0","0","25481","2931","0003","EUROPEAN UNION","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"9","0","0","77513","21921","0022","OECD","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"10","0","0","77513","21921","0023","NATO","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"11","0","0","25481","2931","0025","EURO AREA","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"12","0","0","77513","21921","4XXX","EUROPE","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"13","0","0","266601","19845","5XXX","ASIA","1001","NEW YORK, NY","78","2024","HS2","2024-12"
"14","121762","5857","21374564","8651916","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"15","0","0","119315","268622","2320","BERMUDA","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"16","0","0","197243","75940","3330","PERU","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"17","0","0","156430","85580","3510","BRAZIL","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"18","0","0","3599156","1030164","4120","UNITED KINGDOM","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"19","29234","306","56144","6600","4210","NETHERLANDS","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"20","68365","4250","2491179","781623","4280","GERMANY","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"21","15843","146","0","0","4419","SWITZERLAND","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"22","0","0","0","0","4550","POLAND","1003","NEWARK, NJ","78","2024","HS2","2024-12"
"23","0","0","13240","1235","4759","ITALY","1003","NEWARK, NJ","78","2024","HS2","2024-12"
