"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","1080715","78496","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"3","0","0","36618","2797","3510","BRAZIL","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"4","0","0","2073","36","4210","NETHERLANDS","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"5","0","0","84489","16241","4231","BELGIUM","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"6","0","0","188989","17503","4279","FRANCE","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"7","0","0","353103","30740","4280","GERMANY","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"8","0","0","8952","100","5800","KOREA, SOUTH","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"9","0","0","16557","2900","5830","TAIWAN","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"10","0","0","389934","8179","5880","JAPAN","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"11","0","0","628654","64520","0003","EUROPEAN UNION","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"12","0","0","1027540","72799","0022","OECD","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"13","0","0","628654","64520","0023","NATO","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"14","0","0","36618","2797","0024","LAFTA","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"15","0","0","628654","64520","0025","EURO AREA","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"16","0","0","415443","11179","0026","APEC","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"17","0","0","628654","64520","4XXX","EUROPE","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"18","0","0","415443","11179","5XXX","ASIA","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"19","0","0","415443","11179","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"20","0","0","36618","2797","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"21","0","0","36618","2797","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","37","2024","HS2","2024-12"
"22","10800","1","0","0","-","TOTAL FOR ALL COUNTRIES","1002","ALBANY, NY","37","2024","HS2","2024-12"
"23","10800","1","0","0","5880","JAPAN","1002","ALBANY, NY","37","2024","HS2","2024-12"
"24","10800","1","0","0","0022","OECD","1002","ALBANY, NY","37","2024","HS2","2024-12"
"25","10800","1","0","0","0026","APEC","1002","ALBANY, NY","37","2024","HS2","2024-12"
"26","10800","1","0","0","5XXX","ASIA","1002","ALBANY, NY","37","2024","HS2","2024-12"
"27","10800","1","0","0","0014","PACIFIC RIM COUNTRIES","1002","ALBANY, NY","37","2024","HS2","2024-12"
"28","59441561","187782","134358385","10361880","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"29","0","0","188802","15985","3010","COLOMBIA","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"30","25123","4322","3175785","403735","3510","BRAZIL","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"31","5633","3","0","0","4010","SWEDEN","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"32","187369","802","9198167","248194","4120","UNITED KINGDOM","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"33","0","0","508128","25360","4190","IRELAND","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"34","1018275","18526","1750980","59888","4210","NETHERLANDS","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"35","13880","671","4003582","1419988","4231","BELGIUM","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"36","33134","391","1109385","128731","4279","FRANCE","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"37","49509459","45310","23517410","3494442","4280","GERMANY","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"38","49721","74","4728","38","4330","AUSTRIA","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"39","0","0","70535","5321","4351","CZECH REPUBLIC","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"40","0","0","4734","1534","4419","SWITZERLAND","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"41","2248","43","8735","9865","4550","POLAND","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"42","52104","4710","2681210","125343","4700","SPAIN","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"43","0","0","176462","15093","4759","ITALY","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"44","0","0","0","0","4890","TURKEY","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"45","107700","5","0","0","5081","ISRAEL","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"46","0","0","36788","3852","5330","INDIA","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"47","0","0","47909","1936","5570","MALAYSIA","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"48","0","0","48800","488","5590","SINGAPORE","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"49","0","0","3259903","510636","5700","CHINA","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"50","156818","1538","7334349","536588","5800","KOREA, SOUTH","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"51","0","0","8820","81","5820","HONG KONG","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"52","0","0","5239281","646522","5830","TAIWAN","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"53","8280097","111387","71983892","2708260","5880","JAPAN","1003","NEWARK, NJ","37","2024","HS2","2024-12"
"54","50684454","69728","33831155","5284069","0003","EUROPEAN UNION","1003","NEWARK, NJ","37","2024","HS2","2024-12"
