"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","1495284","690706","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"3","0","0","478242","24613","3350","BOLIVIA","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"4","0","0","41978","46000","4120","UNITED KINGDOM","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"5","0","0","160242","559650","4210","NETHERLANDS","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"6","0","0","38719","327","4280","GERMANY","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"7","0","0","776103","60116","4700","SPAIN","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"8","0","0","975064","620093","0003","EUROPEAN UNION","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"9","0","0","1017042","666093","0022","OECD","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"10","0","0","1017042","666093","0023","NATO","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"11","0","0","478242","24613","0024","LAFTA","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"12","0","0","975064","620093","0025","EURO AREA","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"13","0","0","1017042","666093","4XXX","EUROPE","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"14","0","0","478242","24613","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"15","0","0","478242","24613","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","26","2024","HS2","2024-12"
"16","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","1002","ALBANY, NY","26","2024","HS2","2024-12"
"17","0","0","0","0","4890","TURKEY","1002","ALBANY, NY","26","2024","HS2","2024-12"
"18","0","0","0","0","0022","OECD","1002","ALBANY, NY","26","2024","HS2","2024-12"
"19","0","0","0","0","0023","NATO","1002","ALBANY, NY","26","2024","HS2","2024-12"
"20","0","0","0","0","4XXX","EUROPE","1002","ALBANY, NY","26","2024","HS2","2024-12"
"21","0","0","86109551","12290670","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"22","0","0","3218131","244065","2010","MEXICO","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"23","0","0","7182310","362495","3330","PERU","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"24","0","0","4797532","259784","3350","BOLIVIA","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"25","0","0","19461909","827543","3370","CHILE","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"26","0","0","206948","456230","3510","BRAZIL","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"27","0","0","18861","60750","4010","SWEDEN","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"28","0","0","14761","286650","4039","NORWAY","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"29","0","0","4850","3550","4120","UNITED KINGDOM","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"30","0","0","379286","478990","4210","NETHERLANDS","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"31","0","0","56884","3884","4280","GERMANY","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"32","0","0","312049","145380","4330","AUSTRIA","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"33","0","0","266937","317623","4550","POLAND","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"34","0","0","872000","160320","4621","RUSSIA","1003","NEWARK, NJ","26","2024","HS2","2024-12"
"35","0","0","5211903","380726","4700","SPAIN","1003","NEWARK, NJ","26","2024","HS2","2024-12"
