"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","40055832","6237544","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"3","0","0","85328","20030","2010","MEXICO","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"4","0","0","379938","31404","2230","COSTA RICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"5","0","0","17525","1050","3010","COLOMBIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"6","0","0","251382","98989","3310","ECUADOR","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"7","0","0","1585481","42619","3330","PERU","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"8","0","0","522107","86709","3510","BRAZIL","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"9","0","0","129592","10544","4010","SWEDEN","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"10","0","0","16800","4100","4039","NORWAY","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"11","0","0","44546","1268","4099","DENMARK","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"12","0","0","3887857","553565","4120","UNITED KINGDOM","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"13","0","0","1160020","123934","4210","NETHERLANDS","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"14","0","0","1001993","34820","4231","BELGIUM","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"15","0","0","1319682","200278","4279","FRANCE","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"16","0","0","3331882","522720","4280","GERMANY","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"17","0","0","340005","10158","4351","CZECH REPUBLIC","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"18","0","0","119683","24709","4419","SWITZERLAND","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"19","0","0","1253026","286817","4470","ESTONIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"20","0","0","77602","19375","4550","POLAND","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"21","0","0","2047711","394407","4700","SPAIN","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"22","0","0","1315336","207862","4759","ITALY","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"23","0","0","69884","20120","4792","SLOVENIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"24","0","0","36750","7177","4890","TURKEY","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"25","0","0","952108","43702","5081","ISRAEL","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"26","0","0","107820","44261","5200","UNITED ARAB EMIRATES","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"27","0","0","18811168","3106305","5330","INDIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"28","0","0","13527","279","5520","VIETNAM","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"29","0","0","32004","18264","5570","MALAYSIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"30","0","0","678025","288887","5700","CHINA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"31","0","0","22012","1368","5800","KOREA, SOUTH","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"32","0","0","42713","1178","5830","TAIWAN","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"33","0","0","349014","15105","5880","JAPAN","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"34","0","0","53311","15540","7910","SOUTH AFRICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"35","0","0","12091279","1832303","0003","EUROPEAN UNION","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"36","0","0","379938","31404","0017","CAFTA-DR","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"37","0","0","85328","20030","0020","USMCA (NAFTA)","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"38","0","0","17560831","2502059","0022","OECD","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"39","0","0","16032686","2397145","0023","NATO","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"40","0","0","2461823","249397","0024","LAFTA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"41","0","0","11499534","1790958","0025","EURO AREA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"42","0","0","2808104","387730","0026","APEC","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"43","0","0","45531","18543","0027","ASEAN","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"44","0","0","379938","31404","0028","CACM","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"45","0","0","379938","31404","2XXX","CENTRAL AMERICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"46","0","0","16152369","2421854","4XXX","EUROPE","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"47","0","0","21008391","3519349","5XXX","ASIA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"48","0","0","53311","15540","7XXX","AFRICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"49","0","0","1123768","324802","0014","PACIFIC RIM COUNTRIES","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"50","0","0","2841761","280801","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"51","0","0","85328","20030","1XXX","NORTH AMERICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"52","0","0","2376495","229367","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","32","2024","HS2","2024-12"
"53","0","0","0","0","-","TOTAL FOR ALL COUNTRIES","1002","ALBANY, NY","32","2024","HS2","2024-12"
"54","0","0","0","0","1220","CANADA","1002","ALBANY, NY","32","2024","HS2","2024-12"
"55","0","0","0","0","0020","USMCA (NAFTA)","1002","ALBANY, NY","32","2024","HS2","2024-12"
"56","0","0","0","0","0022","OECD","1002","ALBANY, NY","32","2024","HS2","2024-12"
"57","0","0","0","0","0023","NATO","1002","ALBANY, NY","32","2024","HS2","2024-12"
