"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","197927","1173","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"3","0","0","137795","606","4759","ITALY","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"4","0","0","60132","567","5330","INDIA","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"5","0","0","137795","606","0003","EUROPEAN UNION","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"6","0","0","137795","606","0022","OECD","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"7","0","0","137795","606","0023","NATO","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"8","0","0","137795","606","0025","EURO AREA","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"9","0","0","137795","606","4XXX","EUROPE","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"10","0","0","60132","567","5XXX","ASIA","1001","NEW YORK, NY","50","2024","HS2","2024-12"
"11","1879016","8753","3588316","173817","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"12","0","0","5977","84","3330","PERU","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"13","0","0","1334","31","3510","BRAZIL","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"14","275873","721","18037","422","4120","UNITED KINGDOM","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"15","190171","635","216921","8171","4279","FRANCE","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"16","16865","97","0","0","4280","GERMANY","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"17","66650","575","600114","4910","4419","SWITZERLAND","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"18","1200","16","0","0","4700","SPAIN","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"19","75954","310","0","0","4730","MALTA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"20","900724","3684","532049","22484","4759","ITALY","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"21","527","2","0","0","4850","ROMANIA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"22","0","0","1797","43","4890","TURKEY","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"23","0","0","700","5","5210","YEMEN","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"24","245114","2073","211975","2869","5330","INDIA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"25","10498","31","0","0","5490","THAILAND","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"26","0","0","280","2","5520","VIETNAM","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"27","406","1","0","0","5570","MALAYSIA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"28","9651","34","1194850","126214","5700","CHINA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"29","2992","10","685766","5640","5800","KOREA, SOUTH","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"30","0","0","3308","48","5820","HONG KONG","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"31","81312","563","115208","2894","5880","JAPAN","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"32","0","0","0","0","7790","KENYA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"33","1079","1","0","0","7910","SOUTH AFRICA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"34","1185441","4744","748970","30655","0003","EUROPEAN UNION","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"35","1535787","6301","2169892","44564","0022","OECD","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"36","1385360","5155","768804","31120","0023","NATO","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"37","0","0","7311","115","0024","LAFTA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"38","1184914","4742","748970","30655","0025","EURO AREA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"39","104859","639","2005389","134882","0026","APEC","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"40","10904","32","280","2","0027","ASEAN","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"41","1527964","6040","1368918","36030","4XXX","EUROPE","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"42","349973","2712","2212087","137672","5XXX","ASIA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"43","1079","1","0","0","7XXX","AFRICA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"44","94361","608","1999132","134796","0014","PACIFIC RIM COUNTRIES","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"45","0","0","7311","115","0021","TWENTY LATIN AMERICAN REPUBLICS","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"46","0","0","7311","115","3XXX","SOUTH AMERICA","1003","NEWARK, NJ","50","2024","HS2","2024-12"
"47","19046624","160953","0","0","-","TOTAL FOR ALL COUNTRIES","1012","JFK INTERNATIONAL AIRPORT, NY","50","2024","HS2","2024-12"
"48","5506","187","0","0","3330","PERU","1012","JFK INTERNATIONAL AIRPORT, NY","50","2024","HS2","2024-12"
"49","485879","3610","0","0","4120","UNITED KINGDOM","1012","JFK INTERNATIONAL AIRPORT, NY","50","2024","HS2","2024-12"
"50","359377","3064","0","0","4279","FRANCE","1012","JFK INTERNATIONAL AIRPORT, NY","50","2024","HS2","2024-12"
