"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1","AIR_VAL_YR","AIR_WGT_YR","CNT_VAL_YR","CNT_WGT_YR","CTY_CODE","CTY_NAME","PORT","PORT_NAME","I_COMMODITY","YEAR","COMM_LVL","time"
"2","0","0","5616772","261058","-","TOTAL FOR ALL COUNTRIES","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"3","0","0","6718","280","2470","DOMINICAN REPUBLIC","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"4","0","0","44938","5276","3370","CHILE","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"5","0","0","515221","39126","3510","BRAZIL","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"6","0","0","671901","54969","3570","ARGENTINA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"7","0","0","1441","59","4120","UNITED KINGDOM","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"8","0","0","125298","2479","4210","NETHERLANDS","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"9","0","0","16257","613","4279","FRANCE","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"10","0","0","1534271","27438","4280","GERMANY","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"11","0","0","14285","482","4330","AUSTRIA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"12","0","0","182705","6495","4700","SPAIN","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"13","0","0","1662408","62564","4759","ITALY","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"14","0","0","44340","2139","4890","TURKEY","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"15","0","0","353426","20863","5330","INDIA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"16","0","0","364413","21966","5350","PAKISTAN","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"17","0","0","79150","16309","7530","NIGERIA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"18","0","0","3535224","100071","0003","EUROPEAN UNION","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"19","0","0","6718","280","0017","CAFTA-DR","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"20","0","0","3625943","107545","0022","OECD","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"21","0","0","3566720","101787","0023","NATO","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"22","0","0","1232060","99371","0024","LAFTA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"23","0","0","3535224","100071","0025","EURO AREA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"24","0","0","44938","5276","0026","APEC","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"25","0","0","6718","280","2XXX","CENTRAL AMERICA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"26","0","0","3581005","102269","4XXX","EUROPE","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"27","0","0","717839","42829","5XXX","ASIA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"28","0","0","79150","16309","7XXX","AFRICA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"29","0","0","1238778","99651","0021","TWENTY LATIN AMERICAN REPUBLICS","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"30","0","0","1232060","99371","3XXX","SOUTH AMERICA","1001","NEW YORK, NY","41","2024","HS2","2024-12"
"31","8092841","279334","51902295","2644526","-","TOTAL FOR ALL COUNTRIES","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"32","0","0","0","0","2470","DOMINICAN REPUBLIC","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"33","0","0","47275","502","2720","BARBADOS","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"34","5490","36","0","0","3010","COLOMBIA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"35","0","0","0","0","3070","VENEZUELA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"36","2723","81","0","0","3310","ECUADOR","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"37","0","0","0","0","3350","BOLIVIA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"38","0","0","30804","2900","3370","CHILE","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"39","1284351","82502","11950583","882144","3510","BRAZIL","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"40","0","0","54527","3308","3550","URUGUAY","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"41","0","0","2613118","186934","3570","ARGENTINA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"42","188027","3415","2539825","60660","4010","SWEDEN","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"43","0","0","42375","1161","4039","NORWAY","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"44","37502","988","10706","328","4050","FINLAND","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"45","145988","3125","703117","13216","4120","UNITED KINGDOM","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"46","0","0","4110661","137223","4210","NETHERLANDS","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"47","0","0","883876","71202","4231","BELGIUM","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"48","184470","1987","523031","25538","4279","FRANCE","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"49","508341","7971","5691747","204181","4280","GERMANY","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"50","0","0","8799","335","4330","AUSTRIA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"51","32679","672","32773","1050","4359","SLOVAKIA","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"52","2627","99","179147","2365","4550","POLAND","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"53","112143","7484","707686","50088","4700","SPAIN","1003","NEWARK, NJ","41","2024","HS2","2024-12"
"54","849","35","15592","495","4710","PORTUGAL","1003","NEWARK, NJ","41","2024","HS2","2024-12"
